datum;nove_pripady;nove_reinfekce;pripady_neockovani_neprodelali;pripady_neockovani_prodelali;pripady_ockovani_neprodelali;pripady_ockovani_prodelali
2020-03-01;3;0;3;0;0;
2020-03-02;0;0;0;0;0;
2020-03-03;2;0;2;0;0;
2020-03-04;1;0;1;0;0;
2020-03-05;3;0;3;0;0;
2020-03-06;11;0;11;0;0;
2020-03-07;7;0;7;0;0;
2020-03-08;6;0;6;0;0;
2020-03-09;6;0;6;0;0;
2020-03-10;25;0;25;0;0;
2020-03-11;31;0;31;0;0;
2020-03-12;22;0;22;0;0;
2020-03-13;25;0;25;0;0;
2020-03-14;48;0;48;0;0;
2020-03-15;109;0;109;0;0;
2020-03-16;86;0;86;0;0;
2020-03-17;72;0;72;0;0;
2020-03-18;110;0;110;0;0;
2020-03-19;207;0;207;0;0;
2020-03-20;125;0;125;0;0;
2020-03-21;160;0;160;0;0;
2020-03-22;115;0;115;0;0;
2020-03-23;127;0;127;0;0;
2020-03-24;185;0;185;0;0;
2020-03-25;294;0;294;0;0;
2020-03-26;260;0;260;0;0;
2020-03-27;379;0;379;0;0;
2020-03-28;264;0;264;0;0;
2020-03-29;159;0;159;0;0;
2020-03-30;184;0;184;0;0;
2020-03-31;308;0;308;0;0;
2020-04-01;284;0;284;0;0;
2020-04-02;268;0;268;0;0;
2020-04-03;334;0;334;0;0;
2020-04-04;284;0;284;0;0;
2020-04-05;118;0;118;0;0;
2020-04-06;237;0;237;0;0;
2020-04-07;196;0;196;0;0;
2020-04-08;294;0;294;0;0;
2020-04-09;259;0;259;0;0;
2020-04-10;163;0;163;0;0;
2020-04-11;171;0;171;0;0;
2020-04-12;89;0;89;0;0;
2020-04-13;68;0;68;0;0;
2020-04-14;82;0;82;0;0;
2020-04-15;160;0;160;0;0;
2020-04-16;134;0;134;0;0;
2020-04-17;116;0;116;0;0;
2020-04-18;105;0;105;0;0;
2020-04-19;93;0;93;0;0;
2020-04-20;154;0;154;0;0;
2020-04-21;133;0;133;0;0;
2020-04-22;99;0;99;0;0;
2020-04-23;57;0;57;0;0;
2020-04-24;86;0;86;0;0;
2020-04-25;79;0;79;0;0;
2020-04-26;52;0;52;0;0;
2020-04-27;41;0;41;0;0;
2020-04-28;60;0;60;0;0;
2020-04-29;75;0;75;0;0;
2020-04-30;109;0;109;0;0;
2020-05-01;57;0;57;0;0;
2020-05-02;18;0;18;0;0;
2020-05-03;26;0;26;0;0;
2020-05-04;39;0;39;0;0;
2020-05-05;77;0;77;0;0;
2020-05-06;79;0;79;0;0;
2020-05-07;59;0;59;0;0;
2020-05-08;46;0;46;0;0;
2020-05-09;18;0;18;0;0;
2020-05-10;28;0;28;0;0;
2020-05-11;58;0;58;0;0;
2020-05-12;46;0;46;0;0;
2020-05-13;52;0;52;0;0;
2020-05-14;82;0;82;0;0;
2020-05-15;55;0;55;0;0;
2020-05-16;51;0;51;0;0;
2020-05-17;20;0;20;0;0;
2020-05-18;115;0;115;0;0;
2020-05-19;63;0;63;0;0;
2020-05-20;75;0;75;0;0;
2020-05-21;37;0;37;0;0;
2020-05-22;61;0;61;0;0;
2020-05-23;77;0;77;0;0;
2020-05-24;65;0;65;0;0;
2020-05-25;47;0;47;0;0;
2020-05-26;52;0;52;0;0;
2020-05-27;37;0;37;0;0;
2020-05-28;54;0;54;0;0;
2020-05-29;57;0;57;0;0;
2020-05-30;34;0;34;0;0;
2020-05-31;38;0;38;0;0;
2020-06-01;34;0;34;0;0;
2020-06-02;66;0;66;0;0;
2020-06-03;74;0;74;0;0;
2020-06-04;64;0;64;0;0;
2020-06-05;36;0;36;0;0;
2020-06-06;39;0;39;0;0;
2020-06-07;61;0;61;0;0;
2020-06-08;69;0;69;0;0;
2020-06-09;55;0;55;0;0;
2020-06-10;74;0;74;0;0;
2020-06-11;65;0;65;0;0;
2020-06-12;52;0;52;0;0;
2020-06-13;53;0;53;0;0;
2020-06-14;33;0;33;0;0;
2020-06-15;40;0;40;0;0;
2020-06-16;47;0;47;0;0;
2020-06-17;52;0;52;0;0;
2020-06-18;118;0;118;0;0;
2020-06-19;127;0;127;0;0;
2020-06-20;43;0;43;0;0;
2020-06-21;51;0;51;0;0;
2020-06-22;64;0;64;0;0;
2020-06-23;89;0;89;0;0;
2020-06-24;127;0;127;0;0;
2020-06-25;93;0;93;0;0;
2020-06-26;169;0;169;0;0;
2020-06-27;260;0;260;0;0;
2020-06-28;305;0;305;0;0;
2020-06-29;201;0;201;0;0;
2020-06-30;149;0;149;0;0;
2020-07-01;91;0;91;0;0;
2020-07-02;134;0;134;0;0;
2020-07-03;141;0;141;0;0;
2020-07-04;121;0;121;0;0;
2020-07-05;77;0;77;0;0;
2020-07-06;51;0;51;0;0;
2020-07-07;119;0;119;0;0;
2020-07-08;130;1;130;1;0;
2020-07-09;105;0;105;0;0;
2020-07-10;141;0;141;0;0;
2020-07-11;54;0;54;0;0;
2020-07-12;60;0;60;0;0;
2020-07-13;66;0;66;0;0;
2020-07-14;105;0;105;0;0;
2020-07-15;137;0;137;0;0;
2020-07-16;138;0;138;0;0;
2020-07-17;129;0;129;0;0;
2020-07-18;112;0;112;0;0;
2020-07-19;91;0;91;0;0;
2020-07-20;168;0;168;0;0;
2020-07-21;208;0;208;0;0;
2020-07-22;245;0;245;0;0;
2020-07-23;231;0;231;0;0;
2020-07-24;278;0;278;0;0;
2020-07-25;132;0;132;0;0;
2020-07-26;114;0;114;0;0;
2020-07-27;195;0;195;0;0;
2020-07-28;278;0;278;0;0;
2020-07-29;276;0;276;0;0;
2020-07-30;255;0;255;0;0;
2020-07-31;232;0;232;0;0;
2020-08-01;126;0;126;0;0;
2020-08-02;101;0;101;0;0;
2020-08-03;208;0;208;0;0;
2020-08-04;287;0;287;0;0;
2020-08-05;241;0;241;0;0;
2020-08-06;217;0;217;0;0;
2020-08-07;322;0;322;0;0;
2020-08-08;173;0;173;0;0;
2020-08-09;122;0;122;0;0;
2020-08-10;141;0;141;0;0;
2020-08-11;290;0;290;0;0;
2020-08-12;290;0;290;0;0;
2020-08-13;332;0;332;0;0;
2020-08-14;291;1;291;1;0;
2020-08-15;197;0;197;0;0;
2020-08-16;121;0;121;0;0;
2020-08-17;191;0;191;0;0;
2020-08-18;281;0;281;0;0;
2020-08-19;315;0;315;0;0;
2020-08-20;246;0;246;0;0;
2020-08-21;507;0;507;0;0;
2020-08-22;234;0;234;0;0;
2020-08-23;136;0;136;0;0;
2020-08-24;259;0;259;0;0;
2020-08-25;367;0;367;0;0;
2020-08-26;397;0;397;0;0;
2020-08-27;350;0;350;0;0;
2020-08-28;485;0;485;0;0;
2020-08-29;321;0;321;0;0;
2020-08-30;276;0;276;0;0;
2020-08-31;257;0;257;0;0;
2020-09-01;498;0;498;0;0;
2020-09-02;645;1;645;1;0;
2020-09-03;678;0;678;0;0;
2020-09-04;798;0;798;0;0;
2020-09-05;505;0;505;0;0;
2020-09-06;410;0;410;0;0;
2020-09-07;564;1;564;1;0;
2020-09-08;1162;0;1162;0;0;
2020-09-09;1158;0;1158;0;0;
2020-09-10;1384;1;1384;1;0;
2020-09-11;1443;0;1443;0;0;
2020-09-12;1538;0;1538;0;0;
2020-09-13;793;0;793;0;0;
2020-09-14;1028;0;1028;0;0;
2020-09-15;1677;0;1677;0;0;
2020-09-16;2135;0;2135;0;0;
2020-09-17;3127;1;3127;1;0;
2020-09-18;2112;1;2112;1;0;
2020-09-19;2046;0;2046;0;0;
2020-09-20;984;0;984;0;0;
2020-09-21;1478;0;1478;0;0;
2020-09-22;2392;1;2392;1;0;
2020-09-23;2308;0;2308;0;0;
2020-09-24;2909;0;2909;0;0;
2020-09-25;2950;2;2950;2;0;
2020-09-26;1983;1;1983;1;0;
2020-09-27;1308;0;1308;0;0;
2020-09-28;1286;0;1286;0;0;
2020-09-29;1970;1;1970;1;0;
2020-09-30;2925;0;2925;0;0;
2020-10-01;3507;0;3507;0;0;
2020-10-02;3797;1;3797;1;0;
2020-10-03;2556;1;2556;1;0;
2020-10-04;1843;0;1843;0;0;
2020-10-05;3126;0;3126;0;0;
2020-10-06;4465;0;4465;0;0;
2020-10-07;5347;1;5347;1;0;
2020-10-08;5404;0;5404;0;0;
2020-10-09;8624;0;8624;0;0;
2020-10-10;4647;1;4647;1;0;
2020-10-11;3111;0;3111;0;0;
2020-10-12;4319;0;4319;0;0;
2020-10-13;8335;0;8335;0;0;
2020-10-14;9551;3;9551;3;0;
2020-10-15;9735;1;9735;1;0;
2020-10-16;11120;2;11120;2;0;
2020-10-17;8733;1;8733;1;0;
2020-10-18;5082;3;5082;3;0;
2020-10-19;8103;1;8103;1;0;
2020-10-20;12007;0;12007;0;0;
2020-10-21;15013;4;15013;4;0;
2020-10-22;14200;2;14200;2;0;
2020-10-23;15290;4;15290;4;0;
2020-10-24;12509;2;12509;2;0;
2020-10-25;7340;3;7340;3;0;
2020-10-26;10392;2;10392;2;0;
2020-10-27;15720;2;15720;2;0;
2020-10-28;13010;3;13010;3;0;
2020-10-29;13117;7;13117;7;0;
2020-10-30;13675;4;13675;4;0;
2020-10-31;11476;4;11476;4;0;
2020-11-01;6591;8;6591;8;0;
2020-11-02;9290;1;9290;1;0;
2020-11-03;12151;1;12151;1;0;
2020-11-04;15793;3;15793;3;0;
2020-11-05;13302;8;13302;8;0;
2020-11-06;11624;2;11624;2;0;
2020-11-07;7758;4;7758;4;0;
2020-11-08;3636;1;3636;1;0;
2020-11-09;6095;3;6095;3;0;
2020-11-10;9119;1;9119;1;0;
2020-11-11;8958;1;8958;1;0;
2020-11-12;7939;1;7939;1;0;
2020-11-13;7415;1;7415;1;0;
2020-11-14;4221;1;4221;1;0;
2020-11-15;1905;2;1905;2;0;
2020-11-16;5470;5;5470;5;0;
2020-11-17;4276;2;4276;2;0;
2020-11-18;5568;3;5568;3;0;
2020-11-19;6514;4;6514;4;0;
2020-11-20;5848;1;5848;1;0;
2020-11-21;3211;2;3211;2;0;
2020-11-22;1530;1;1530;1;0;
2020-11-23;4420;4;4420;4;0;
2020-11-24;5889;1;5889;1;0;
2020-11-25;4963;3;4963;3;0;
2020-11-26;4080;2;4080;2;0;
2020-11-27;4487;3;4487;3;0;
2020-11-28;2684;0;2684;0;0;
2020-11-29;1093;0;1093;0;0;
2020-11-30;3604;0;3604;0;0;
2020-12-01;5212;1;5212;1;0;
2020-12-02;4600;2;4600;2;0;
2020-12-03;4643;6;4643;6;0;
2020-12-04;4777;4;4777;4;0;
2020-12-05;3328;0;3328;0;0;
2020-12-06;1134;1;1134;1;0;
2020-12-07;4271;5;4271;5;0;
2020-12-08;5882;4;5882;4;0;
2020-12-09;6449;5;6449;5;0;
2020-12-10;5903;4;5903;4;0;
2020-12-11;6236;4;6236;4;0;
2020-12-12;3678;3;3678;3;0;
2020-12-13;2029;0;2029;0;0;
2020-12-14;5220;2;5220;2;0;
2020-12-15;7956;2;7956;2;0;
2020-12-16;8297;5;8297;5;0;
2020-12-17;7654;4;7654;4;0;
2020-12-18;8899;8;8899;8;0;
2020-12-19;5392;5;5392;5;0;
2020-12-20;3462;2;3462;2;0;
2020-12-21;8298;7;8298;7;0;
2020-12-22;11480;2;11480;2;0;
2020-12-23;14267;9;14267;9;0;
2020-12-24;4427;4;4427;4;0;
2020-12-25;2713;3;2713;3;0;
2020-12-26;3092;4;3092;4;0;
2020-12-27;3863;3;3863;3;0;
2020-12-28;11127;3;11127;3;0;
2020-12-29;16274;10;16274;10;0;
2020-12-30;17216;13;17216;13;0;
2020-12-31;13419;9;13419;9;0;
2021-01-01;3519;6;3519;6;0;
2021-01-02;5075;2;5075;2;0;
2021-01-03;6364;8;6364;8;0;
2021-01-04;13126;12;13126;12;0;
2021-01-05;17587;16;17587;16;0;
2021-01-06;17996;8;17996;8;0;
2021-01-07;15121;19;15121;19;0;
2021-01-08;13277;8;13277;8;0;
2021-01-09;8560;9;8560;9;0;
2021-01-10;4402;5;4402;5;0;
2021-01-11;9548;14;9548;14;0;
2021-01-12;10908;15;10908;15;0;
2021-01-13;11032;13;11032;13;0;
2021-01-14;8203;12;8203;12;0;
2021-01-15;9423;10;9423;10;0;
2021-01-16;5299;7;5299;7;0;
2021-01-17;2686;2;2686;2;0;
2021-01-18;7797;17;7797;17;0;
2021-01-19;9703;18;9703;18;0;
2021-01-20;8316;9;8316;9;0;
2021-01-21;7659;8;7659;8;0;
2021-01-22;8567;32;8567;32;0;
2021-01-23;4297;9;4297;9;0;
2021-01-24;2446;11;2446;11;0;
2021-01-25;7081;25;7081;25;0;
2021-01-26;9284;30;9284;30;0;
2021-01-27;8620;24;8620;24;0;
2021-01-28;8103;38;8103;38;0;
2021-01-29;8124;26;8124;26;0;
2021-01-30;4113;15;4113;15;0;
2021-01-31;2628;16;2628;16;0;
2021-02-01;7338;27;7338;27;0;
2021-02-02;9228;32;9228;32;0;
2021-02-03;9752;50;9752;50;0;
2021-02-04;8167;46;8166;46;1;
2021-02-05;8679;31;8679;31;0;
2021-02-06;4855;18;4855;18;0;
2021-02-07;2481;9;2481;9;0;
2021-02-08;7896;42;7896;42;0;
2021-02-09;10368;61;10366;61;2;
2021-02-10;9627;43;9625;43;2;
2021-02-11;9101;32;9098;32;3;
2021-02-12;8917;36;8912;35;5;1
2021-02-13;5193;27;5192;27;1;
2021-02-14;2932;12;2931;12;1;
2021-02-15;8989;49;8986;49;3;
2021-02-16;12692;61;12685;60;7;1
2021-02-17;11021;62;11014;62;7;
2021-02-18;11792;68;11777;68;15;
2021-02-19;11363;59;11350;58;13;1
2021-02-20;6839;43;6831;43;8;
2021-02-21;4115;21;4113;21;2;
2021-02-22;11524;66;11498;64;26;2
2021-02-23;15918;84;15894;84;24;
2021-02-24;13893;93;13869;91;24;2
2021-02-25;14694;78;14673;76;21;2
2021-02-26;14911;82;14868;80;43;2
2021-02-27;7918;25;7901;25;17;
2021-02-28;4652;23;4636;23;16;
2021-03-01;12466;61;12432;60;34;1
2021-03-02;16906;96;16851;94;55;2
2021-03-03;15350;102;15314;102;36;
2021-03-04;14767;86;14743;84;24;2
2021-03-05;13280;87;13245;85;35;2
2021-03-06;9207;76;9193;76;14;
2021-03-07;4073;28;4064;27;9;1
2021-03-08;10788;55;10759;52;29;3
2021-03-09;15493;46;15464;45;29;1
2021-03-10;14706;75;14683;75;23;
2021-03-11;11377;55;11341;53;36;2
2021-03-12;15094;95;15062;95;32;
2021-03-13;7113;39;7095;39;18;
2021-03-14;3413;24;3400;24;13;
2021-03-15;10757;62;10723;61;34;1
2021-03-16;14173;61;14138;61;35;
2021-03-17;12167;70;12146;69;21;1
2021-03-18;10818;52;10790;52;28;
2021-03-19;9824;63;9786;62;38;1
2021-03-20;5571;33;5558;33;13;
2021-03-21;2453;12;2442;11;11;1
2021-03-22;8343;43;8312;40;31;3
2021-03-23;11143;63;11106;63;37;
2021-03-24;8953;60;8922;59;31;1
2021-03-25;8003;25;7981;25;22;
2021-03-26;7811;87;7785;87;26;
2021-03-27;4027;24;4012;23;15;1
2021-03-28;1799;10;1793;10;6;
2021-03-29;7010;55;6976;55;34;
2021-03-30;8715;55;8690;55;25;
2021-03-31;7324;54;7299;54;25;
2021-04-01;6322;52;6299;52;23;
2021-04-02;3898;34;3886;34;12;
2021-04-03;2199;12;2183;12;16;
2021-04-04;1977;14;1967;14;10;
2021-04-05;1458;11;1450;11;8;
2021-04-06;5645;49;5617;48;28;1
2021-04-07;7122;54;7094;53;28;1
2021-04-08;5343;33;5312;32;31;1
2021-04-09;4894;25;4874;24;20;1
2021-04-10;2253;17;2239;16;14;1
2021-04-11;1008;11;997;11;11;
2021-04-12;3921;42;3897;42;24;
2021-04-13;5150;40;5135;40;15;
2021-04-14;3764;23;3734;23;30;
2021-04-15;3322;25;3301;24;21;1
2021-04-16;3261;26;3239;23;22;3
2021-04-17;1569;15;1553;14;16;1
2021-04-18;860;8;845;7;15;1
2021-04-19;3376;22;3352;22;24;
2021-04-20;3846;27;3819;26;27;1
2021-04-21;2994;13;2963;13;31;
2021-04-22;2662;15;2645;14;17;1
2021-04-23;2641;23;2619;22;22;1
2021-04-24;1333;9;1328;8;5;1
2021-04-25;852;10;843;10;9;
2021-04-26;2632;32;2603;31;29;1
2021-04-27;3274;21;3245;21;29;
2021-04-28;2516;22;2499;22;17;
2021-04-29;2253;27;2228;26;25;1
2021-04-30;2203;25;2181;25;22;
2021-05-01;1195;12;1183;12;12;
2021-05-02;529;2;517;2;12;
2021-05-03;2247;24;2223;24;24;
2021-05-04;2443;20;2416;19;27;1
2021-05-05;1900;16;1877;16;23;
2021-05-06;1596;18;1572;17;24;1
2021-05-07;1664;15;1647;14;17;1
2021-05-08;740;9;737;9;3;
2021-05-09;400;8;393;8;7;
2021-05-10;1576;15;1560;15;16;
2021-05-11;1716;15;1698;13;18;2
2021-05-12;1288;11;1268;11;20;
2021-05-13;1242;16;1230;14;12;2
2021-05-14;1067;20;1054;20;13;
2021-05-15;601;6;592;6;9;
2021-05-16;270;4;267;4;3;
2021-05-17;1148;16;1132;16;16;
2021-05-18;1224;17;1211;16;13;1
2021-05-19;787;14;774;13;13;1
2021-05-20;696;16;685;14;11;2
2021-05-21;688;13;677;13;11;
2021-05-22;339;5;335;5;4;
2021-05-23;201;2;201;2;0;
2021-05-24;708;9;701;9;7;
2021-05-25;670;11;659;10;11;1
2021-05-26;560;7;549;6;11;1
2021-05-27;521;7;511;6;10;1
2021-05-28;467;8;456;7;11;1
2021-05-29;225;3;223;3;2;
2021-05-30;117;2;115;2;2;
2021-05-31;533;7;526;6;7;1
2021-06-01;487;7;482;7;5;
2021-06-02;360;7;357;7;3;
2021-06-03;439;8;425;8;14;
2021-06-04;333;2;324;2;9;
2021-06-05;156;2;155;2;1;
2021-06-06;100;0;98;0;2;
2021-06-07;300;6;296;5;4;1
2021-06-08;391;4;384;4;7;
2021-06-09;264;6;261;6;3;
2021-06-10;198;6;193;6;5;
2021-06-11;184;3;182;3;2;
2021-06-12;77;3;77;2;0;1
2021-06-13;42;1;38;1;4;
2021-06-14;180;2;176;2;4;
2021-06-15;215;5;214;5;1;
2021-06-16;134;6;132;5;2;1
2021-06-17;169;3;162;2;7;1
2021-06-18;150;3;148;3;2;
2021-06-19;66;1;62;1;4;
2021-06-20;59;1;57;1;2;
2021-06-21;124;3;122;3;2;
2021-06-22;113;1;112;1;1;
2021-06-23;117;5;112;5;5;
2021-06-24;101;4;99;4;2;
2021-06-25;135;1;132;0;3;1
2021-06-26;67;1;66;1;1;
2021-06-27;59;0;57;0;2;
2021-06-28;159;5;153;5;6;
2021-06-29;162;4;159;4;3;
2021-06-30;140;7;135;7;5;
2021-07-01;170;7;162;6;8;1
2021-07-02;168;11;160;10;8;1
2021-07-03;125;3;122;3;3;
2021-07-04;109;3;104;3;5;
2021-07-05;130;5;126;4;4;1
2021-07-06;111;2;107;2;4;
2021-07-07;282;5;270;5;12;
2021-07-08;262;11;252;10;10;1
2021-07-09;290;8;281;7;9;1
2021-07-10;165;10;160;10;5;
2021-07-11;158;5;151;5;7;
2021-07-12;244;7;223;7;21;
2021-07-13;323;8;309;7;14;1
2021-07-14;259;12;245;11;14;1
2021-07-15;220;9;214;7;6;2
2021-07-16;245;9;226;8;19;1
2021-07-17;197;4;189;4;8;
2021-07-18;118;3;113;3;5;
2021-07-19;223;4;202;4;21;
2021-07-20;300;13;279;12;21;1
2021-07-21;234;10;223;10;11;
2021-07-22;213;7;196;7;17;
2021-07-23;190;9;176;9;14;
2021-07-24;128;7;123;7;5;
2021-07-25;82;2;79;1;3;1
2021-07-26;202;7;181;6;21;1
2021-07-27;257;7;235;7;22;
2021-07-28;202;5;190;5;12;
2021-07-29;208;11;197;11;11;
2021-07-30;141;11;126;9;15;2
2021-07-31;117;0;111;0;6;
2021-08-01;77;0;71;0;6;
2021-08-02;151;7;135;7;16;
2021-08-03;243;7;220;5;23;2
2021-08-04;210;3;184;2;26;1
2021-08-05;166;5;150;4;16;1
2021-08-06;179;6;161;6;18;
2021-08-07;157;5;150;5;7;
2021-08-08;107;1;97;1;10;
2021-08-09;176;5;158;5;18;
2021-08-10;263;6;241;4;22;2
2021-08-11;223;6;203;5;20;1
2021-08-12;190;5;173;4;17;1
2021-08-13;223;8;194;8;29;
2021-08-14;142;1;130;1;12;
2021-08-15;77;0;69;0;8;
2021-08-16;217;10;197;8;20;2
2021-08-17;300;9;269;8;31;1
2021-08-18;211;8;186;8;25;
2021-08-19;167;4;152;2;15;2
2021-08-20;172;7;155;6;17;1
2021-08-21;135;5;123;4;12;1
2021-08-22;107;6;89;4;18;2
2021-08-23;214;5;182;2;32;3
2021-08-24;254;6;213;6;41;
2021-08-25;250;5;216;3;34;2
2021-08-26;216;4;186;4;30;
2021-08-27;184;5;155;3;29;2
2021-08-28;133;5;111;4;22;1
2021-08-29;81;1;70;1;11;
2021-08-30;241;3;204;2;37;1
2021-08-31;293;5;251;5;42;
2021-09-01;264;3;222;2;42;1
2021-09-02;307;8;264;7;43;1
2021-09-03;310;12;228;10;82;2
2021-09-04;208;4;167;4;41;
2021-09-05;141;3;116;1;25;2
2021-09-06;394;8;322;6;72;2
2021-09-07;583;9;504;8;79;1
2021-09-08;382;11;315;10;67;1
2021-09-09;421;11;358;10;63;1
2021-09-10;448;9;371;9;77;
2021-09-11;251;3;209;2;42;1
2021-09-12;137;5;108;4;29;1
2021-09-13;496;13;402;9;94;4
2021-09-14;557;13;466;13;91;
2021-09-15;525;5;448;5;77;
2021-09-16;564;20;464;19;100;1
2021-09-17;448;10;344;10;104;
2021-09-18;304;7;250;7;54;
2021-09-19;188;4;151;4;37;
2021-09-20;483;13;378;9;105;4
2021-09-21;598;14;471;13;127;1
2021-09-22;528;17;429;14;99;3
2021-09-23;485;14;399;11;86;3
2021-09-24;547;16;440;14;107;2
2021-09-25;421;12;345;11;76;1
2021-09-26;255;2;207;2;48;
2021-09-27;680;6;535;6;145;
2021-09-28;475;7;384;6;91;1
2021-09-29;735;15;577;14;158;1
2021-09-30;924;13;732;11;192;2
2021-10-01;831;18;676;14;155;4
2021-10-02;553;11;440;10;113;1
2021-10-03;319;1;234;1;85;
2021-10-04;830;19;632;17;198;2
2021-10-05;1152;14;892;14;260;
2021-10-06;1051;17;805;14;246;3
2021-10-07;998;24;765;22;233;2
2021-10-08;1019;19;775;16;244;3
2021-10-09;669;9;539;8;130;1
2021-10-10;340;8;250;7;90;1
2021-10-11;1350;23;1029;21;321;2
2021-10-12;1512;38;1151;33;361;5
2021-10-13;1503;24;1141;22;362;2
2021-10-14;1545;34;1168;27;377;7
2021-10-15;1783;43;1338;34;445;9
2021-10-16;1161;34;879;30;282;4
2021-10-17;803;14;597;12;206;2
2021-10-18;2551;50;1856;40;695;10
2021-10-19;3258;60;2431;50;827;10
2021-10-20;3289;80;2517;64;772;16
2021-10-21;3653;96;2752;75;901;21
2021-10-22;4243;114;3159;89;1084;25
2021-10-23;2759;54;2105;43;654;11
2021-10-24;1848;35;1339;27;509;8
2021-10-25;4313;89;3059;65;1254;24
2021-10-26;6302;165;4626;126;1676;39
2021-10-27;5879;108;4396;79;1483;29
2021-10-28;4373;104;3327;86;1046;18
2021-10-29;5770;127;4095;100;1675;27
2021-10-30;5065;127;3738;99;1327;28
2021-10-31;2809;64;1983;51;826;13
